user_id,user_item,
139988692,358979925
14019858,373278558
140338604,63540313
140374115,42213324
140374115,378356314
140386565,172769770
140386565,257723373
140386565,28848615
140386565,257723373
140435345,56097539
140435345,116521529
140506688,352743717
140506688,1542697
140506688,361336148
140506688,111705791
140506688,343348464
140506688,238463845
140619032,151295518
140718224,225162309
140763800,303625840
140763800,111230050
140763800,39248856
140791289,203561284
140830355,149842070
140945588,298793051
140945588,233198981
140945987,4592589
140964968,107483666
140964968,171055901
141032849,279468816
141060983,361693038
141060983,296457341
141060983,296457341
141060983,210563244
141123068,71567624
141137969,299230396
141137969,389028697
141137969,277186725
141137969,49268166
141137969,4106738
141137969,277186725
141137969,97869527
141137969,4106738
141137969,97869527
141137969,49268166
141137969,24526701
141137969,227824055
141137969,118744968
141137969,299230396
141137969,299230396
141137969,217404947
141137969,212225061
141137969,299230396
141137969,299230396
141137969,299230396
141137969,139087157
141137969,175482688
141137969,2898051
141137969,385974097
141137969,205946806
141137969,299230396
141137969,277186725
141137969,176571118
141137969,212225061
141137969,385974097
141137969,299230396
141137969,170659505
141137969,4106738
141137969,402913021
141137969,315630890
141137969,49268166
141137969,299230396
141137969,299230396
141137969,201675661
141137969,304694875
141137969,299230396
141137969,299230396
141137969,49268166
141137969,385974097
141137969,385974097
141137969,70954381
141137969,116884633
141137969,30590848
141137969,139087157
141137969,291883543
141137969,116884633
141137969,391349880
141137969,212225061
141137969,384937378
141137969,116884633
141137969,385974097
141137969,4106738
141236210,24866038
141236210,248703900
141236210,222508853
141236210,271499185
141275816,216369962
141275816,376927005
141275816,334632612
141275816,376978219
141275816,389889637
141286223,145984243
141286223,300970450
141413162,124536510
141461237,307204082
141461237,305991922
14146785,292920772
14146785,248722643
14146785,248722643
14146785,248722643
14146785,320588510
14146785,152112234
14146785,248722643
14146785,289135213
14146785,292920772
14146785,103144622
141622352,14237678
141622352,389064531
141622352,198484560
141622352,200072022
141622352,32946137
141625649,214509092
141816551,76392548
141816551,76392548
141816551,76392548
141818090,134711063
141850523,178849640
141850523,153342633
141850523,290230492
14185440,27008832
141885545,331468318
141885545,360177133
141957980,242814791
141957980,178013138
141964112,359528383
141964112,359528383
142003257,150630221
142057659,122506823
142058352,89223786
142058352,89223786
142058352,207040638
142058352,269185389
142092324,340759828
142162023,278593890
142195506,297822055
142195506,71144494
142240980,314494226
142240980,62862889
142240980,346249895
142334496,120436469
142334496,11854022
142334496,183779280
142353876,350937149
142353876,192769467
142353876,350937149
14307216,219624723
1430908,184520640
14319267,391688128
14319267,268962884
14322492,42605106
14324145,175178154
14385363,365955348
14385363,150061866
14385363,192694955
1446949,107138545
1446949,215008237
14640189,6723019
14640189,403105862
14640189,60550783
14640189,79773072
14640189,227103542
14640189,301631940
14640189,6723019
14640189,301631940
14640189,403105862
14640189,71825584
14640189,79773072
14640987,248807144
14640987,199836654
14693551,338917030
14695090,385697152
14695090,403974010
14735116,90453292
14735116,256839260
14735116,90453292
14801623,31526341
14801623,31526341
14865739,168329167
14902354,186562123
14902354,347073346
14933785,397563274
14969215,359916772
14969215,383346940
15020647,267243908
15044311,12924228
15056761,247462694
15056761,117940688
15191065,358417066
15212908,369499282
15269542,132119078
15322792,331840255
15354232,23607140
15354232,130597498
15354232,388994248
15354232,21878971
15508531,346642754
15516592,171772882
15516592,155401131
15516592,378106807
15516592,378106807
15516592,85190177
15516592,85190177
15535972,355366901
15754876,232098594
15807247,317614384
15807247,251249124
15892324,164663493
15892324,164663493
15892324,142780998
15892324,251111368
1591612,48271880
15993055,196469443
16002454,243322161
16048282,199568383
16116043,249367102
16192651,116007193
16192651,151488729
16291843,62564692
16299823,114803627
16299823,209357834
16299823,18810152
16299823,18810152
16299823,72723319
16299823,312308383
16334101,63715416
16334101,193673794
16334101,287317899
16334101,71150792
16401055,102716055
16401055,377392474
16401055,304490427
16401055,284916088
16401055,307932707
16508227,31110174
16508227,95601626
16609756,232724685
1675813,327106631
1675813,219590174
1675813,401353015
1675813,300447739
16797616,19659294
16797616,140916630
16797616,19659294
16810168,350197525
16886980,219967317
16983037,350382330
17006539,89055685
17006539,302165160
17027458,54226589
17052010,4758046
17068450,121878414
17068450,121878414
17069695,144137983
17070982,127934829
17070982,169153721
17070982,169153721
17213677,342515350
17257966,390477583
17283364,178585749
17283364,178585749
17283364,320370971
17283364,178585749
17283364,320370971
17283364,320370971
17283364,178585749
17283364,320370971
17283364,178585749
17283364,178585749
17283364,178585749
17298160,117044172
17298160,63059858
17308285,5919532
17317153,206096938
17317153,109375962
17361637,398379594
17411110,65523873
17414692,239106084
17414692,89046357
17414692,33712280
17414692,218304767
17465512,13834609
17479615,141069570
17479615,347233444
17479615,271690382
1749103,262916729
1749103,64871193
17496544,285833653
17496544,365779582
17496544,186714200
17496544,264319013
17608093,367905120
17608093,367905120
17630413,339632153
17652577,180737524
17652577,28126896
17652577,26244358
17652577,180737524
17776678,315697544
17776678,151384543
17776678,355948799
17776678,315697544
17776678,315697544
17776678,315697544
17776678,315697544
17776678,315697544
17776678,339974601
17809621,127503580
17809621,127503580
17884738,380501784
17884738,395127419
17939047,273578661
17939047,273578661
17960959,350035178
17960959,238723351
17963305,194182874
18307534,377856124
18307534,73639696
18315196,311433046
18315196,311433046
18366415,136409384
18366415,69636352
18366415,222630190
18366415,223663854
18366415,94688125
18366415,224715811
18366415,32437499
18366415,152495784
18451105,343743859
18455380,105068755
18479197,296527683
18479197,275446517
18479197,96785472
18479197,67744833
18479197,314818201
18479197,177489187
18479197,201337460
18594472,189811774
18596923,397133471
18596923,84014463
18632047,89870867
18761026,48565593
18761026,12761687
1884205,399180540
18921049,220092486
1907872,66993199
19315895,54390273
19315895,391592587
19315895,91996157
19430771,49372640
19448864,154319394
19450199,20025320
19462610,90654555
19578689,349331503
1960825,283356593
1960825,167074648
19725815,230980432
19725815,198549940
19881038,57908137
1996141,404468872
1996141,291848452
20064282,369875217
20169915,116279722
20170290,105274538
20170290,265180183
20395236,145185946
20395236,326240947
20395236,320719780
20429025,130419937
20522574,363195379
20522574,42865280
20522574,20428664
20522574,363195379
20522574,20428664
20522574,330848103
20522574,29007617
20522574,330848103
20522574,29007617
20522574,304668910
20522574,42865280
20522574,304668910
20557197,397983790
20557197,106372987
2055952,22439070
20587383,375304283
20587383,79792893
20587383,74372927
20599149,298688655
20599149,295520123
20599149,272683118
20612499,286110553
20640747,312528600
20640747,271492864
20640747,74586134
20656389,73692993
20817219,181146904
20872509,178835477
20921574,55257679
20921574,90106174
20921574,55257679
20921574,97906017
20921574,16507113
20942892,168856217
21021180,17709022
21021180,305359403
21021180,305359403
21021180,355710425
21021180,49993073
21021180,261519925
21021180,66666526
21021180,355710425
21021180,163281904
21021180,22600273
21021180,195657586
21021180,8642219
21021180,377269651
21021180,355710425
2109568,139110610
2109568,267524062
21293640,58660729
21350082,341988364
21436734,176069498
21500790,39424712
21500790,156976261
21554109,168946295
21554109,202899472
21554109,137195949
21554109,119662838
21605226,164514399
21605226,394230097
21633360,377863611
21633360,209749073
2171674,73645445
2171674,136747139
2171674,136747139
2171674,333154009
2171674,283384560
2171674,162280813
2171674,46110325
2171674,283384560
2171674,321542099
2171674,162280813
2171674,25484702
2171674,179722130
2171674,321542099
2171674,343558789
2171674,321542099
2171674,236880440
21845448,402287612
21847785,371779005
21860439,260149400
21880512,75644095
21902688,77901146
21902688,126875409
21902688,337406559
21902688,165968509
21902688,304635222
21947670,360401751
219885,363026388
219885,363026388
22078023,249541063
22078023,181762625
22079268,96567340
22079268,5179438
22079268,206472032
22111998,336827361
2215975,103281966
2217628,403708222
22199379,346826034
22221198,295970715
22268631,64973580
22268631,299420738
22268631,232112897
22268631,64973580
22268631,299420738
22268631,64973580
22268631,64973580
22276293,402061235
22276293,285431927
22276293,127210868
22276293,202340545
22276293,54163531
22276293,374037353
2230567,63934613
22348842,389358691
22354167,264136869
22354167,54391583
22367424,331807043
22438368,184847483
22438368,157984068
22661703,361338292
22686612,188941715
22732248,53317233
22748289,43451664
22748289,172350631
22748289,172350631
22748289,309668488
22770609,55741129
22770609,95311997
22772946,353605353
22772946,192694955
22772946,19362443
22772946,119277275
22772946,26215573
22776936,317448834
22776936,214195734
22776936,173569446
22776936,350785838
22776936,175699395
22776936,367924401
22776936,242855663
22776936,29904346
22974328,304221368
2297827,338619713
23067517,371553524
23067517,266015588
23067517,301453895
23187229,154023767
23187229,252567803
23187229,154023767
23187229,154023767
23187229,154023767
23187229,357709239
23187229,4182866
23187229,4182866
23187229,222836287
23187229,391421279
23213836,260798954
23224642,48214003
23230366,264380007
23230366,430863
23230366,208924432
23257726,300340864
23257726,146127968
23257726,78932551
23257726,216965709
23257726,269035515
23257726,38870653
23319250,218349780
23415298,147043100
23443147,345527118
23443147,298204362
23443147,398800268
23443147,94857788
23459986,46163464
2353423,90745776
2354668,203776402
23566003,82847765
23566003,82847765
23566003,82847765
23566003,82847765
23566003,82847765
23566003,82847765
23566003,66540792
23579299,286621489
23579299,195271430
23593444,239627431
23593444,239627431
23953789,329804883
23953789,57955739
23981239,198732845
23981239,108061362
24019537,366473640
24083182,385903831
24083182,328982065
24211879,333675825
24211879,97725039
24298813,323165676
24298813,51788276
24360931,139664078
24495040,303441766
24536596,368268792
24538648,91147963
24538648,235183600
24568834,404108466
24599866,252841839
24599866,175356818
24737725,224886167
24833221,57343103
24836917,360365077
24848569,365789129
24876817,356628050
24876817,55032833
24961507,127128084
24961507,127128084
24961507,127128084
24961507,155632979
24961507,127128084
24961507,380884075
24961507,127128084
24961507,155632979
25108597,180986769
25108597,203095924
25122343,357776387
25122343,357776387
25122343,95429209
25122343,274277615
25122343,274277615
25122343,274277615
25122343,147107679
25132855,319657982
25132855,319657982
25132855,1054316
25132855,319657982
25132855,318004030
25132855,234382029
25132855,253621508
25132855,319657982
25132855,313432288
25132855,271253350
25132855,43068254
25132855,93059691
25132855,361732351
2522713,127059271
2522713,127059271
2522713,234368506
2522713,127059271
2522713,166590084
2522713,219104703
25390813,252951053
25413682,125203897
25413682,387376849
25546651,306137919
25549948,196597472
25549948,398347313
25559110,241739181
25582162,106568381
25618003,132343683
25727707,210117333
25780147,136481691
25786873,276025096
26127121,240485485
26127121,68511449
2618167,125178648
2618167,102618407
2618167,125178648
2618167,67132201
26201404,70933811
26201404,30726057
2625781,154920323
2625781,192652127
2625781,269314057
26274274,287965242
26274274,287181482
26274274,304719427
26283142,344776536
26283142,176809646
26283142,251040738
26283142,201747527
26283142,78482775
26284786,181367273
26336311,271880426
26339494,403738516
26344771,321163418
26344771,74854554
26344771,176865119
26390395,168068233
26412532,165794076
26412532,303408552
26412532,87473240
26443564,237902552
26448799,336601653
26448799,123272806
26448799,340965489
26448799,228495319
26448799,101940636
26448799,120687438
26448799,256010294
26448799,230575789
26448799,230939264
26448799,174381981
26448799,108726935
26448799,272075682
26448799,325563041
26448799,346257165
26448799,321276313
26448799,293977184
26448799,385184800
26448799,325563041
26448799,162503855
26448799,366889850
26448799,289602965
26448799,340485954
26448799,320674830
26448799,217297572
26448799,258732788
26448799,27898715
26448799,375506381
26448799,246647951
26448799,130250396
26448799,386056785
26448799,355894427
26448799,338332295
26448799,308340681
26448799,70973440
26448799,160041487
26448799,110641903
26448799,212945288
26511724,86016062
26511724,264229220
2652139,240147847
26593861,299602348
26593861,25710387
26707063,221949202
26751946,68670733
2675908,153463147
2675908,381221877
26782978,116803237
26839339,203791879
26839339,242384216
26839339,394269123
26882464,198788331
26882464,157839047
26882464,108487794
26998903,224655823
27011176,163433692
27051076,147217137
27051475,65145431
2716114,221399769
2716114,32501983
27169453,168749377
27216580,331113295
27216580,328690184
27263011,114690886
27263011,135586927
27263011,52518087
27312548,190582607
27526421,104918363
27526421,228855783
27715139,397103581
27715139,261167154
27969710,374147936
28011077,61679703
28011077,133947097
28049642,261453076
28089941,59540620
28089941,333176477
28121075,329873829
28176170,307590500
28191161,151811088
28240340,96062940
28260965,208238507
28260965,208238507
28397126,121541399
28397126,380594497
28397126,380594497
28417211,370806883
28553159,215997773
28553159,113684432
28553159,205343893
28553159,225637496
28560773,161088433
28708550,207558656
28728776,248358438
28785719,239313404
28785719,94006542
29004602,50064389
29017898,48414907
29017898,119610616
29017898,1403304
29017898,402299954
29017898,342810448
29017898,402299954
29017898,90565421
29017898,178722974
29021930,399907220
29029112,330630221
29029112,159176888
29126651,132212665
29181941,127749071
29194001,297205870
29194001,396617875
29194001,163374588
29194001,345757313
2922958,151331985
2925703,316424664
2925703,50202201
2925703,70838504
2925703,235657458
2925703,244219753
29394323,219466311
29394323,170947624
29394323,197549851
29394323,155522799
29396660,8323005
29396660,167970795
29396660,332785630
29396660,240653789
29396660,240653789
29396660,49368276
29396660,157029143
29396660,240653789
29396660,240653789
29396660,240653789
29396660,240653789
29396660,270738953
29396660,404385558
29396660,240653789
29396660,191024818
29396660,240653789
29396660,240653789
29396660,240653789
29396660,399786339
29396660,62536729
29396660,240653789
29396660,399305970
29460830,259117889
29502281,21745860
29545478,91082397
29747300,98261768
29747300,226883967
29747300,226883967
29856206,85223187
29936417,12188441
29936417,363053368
30010950,24146525
30045972,2812759
30157623,399263215
30168030,35082467
30168030,155742488
30168030,130319161
30168030,131448267
30168030,230589981
30168030,86484148
30168030,14975729
30168030,107655360
30168030,107655360
30174552,130297645
30174552,274137610
30218853,253975431
30218853,158676399
30218853,14831018
30252825,355741522
30252825,134532373
30252825,221296530
30252825,383351901
30252825,134532373
30280560,17174867
30289386,50842658
30289386,50911652
30404274,171275685
30404274,260512685
30480882,75391654
30501528,151801617
30501528,265559709
30501528,164647897
30501528,224608285
30527130,59006048
30651426,227852400
30672345,160665013
30718584,265826360
30718584,117493374
30791211,310594492
30798384,132474190
30849216,175511155
30890403,293363397
30890403,229168783
31009165,126298206
31010053,27930016
31010053,400262423
31010053,184308846
31010053,215563102
31010053,353347655
31010053,132106273
31010053,27930016
31284451,50192146
31284451,50192146
31298554,23436429
31298554,187922462
31310260,372536815
31366714,380292446
31510981,13724320
31520809,376813675
31524685,28321628
31535092,402969171
31643152,93238958
31796347,2481388
31811749,274265712
31959514,136788580
31959514,377543511
32130259,10513772
32130259,221455330
32130259,88083766
32130259,309153382
32147905,395583877
32176885,209311137
32176885,81003831
32176885,55406113
32176885,134345962
32176885,43914625
32176885,122334532
32176885,1069999
32176885,381675179
32176885,299371077
32176885,378979291
32214859,311660547
32214859,32389451
32214859,368042050
32225665,305617698
32242195,229518453
32242195,66943954
32242195,336691573
32242195,298359417
32242195,107340938
32267218,64397491
32267218,83760958
32324857,382276934
32339254,175533701
32339254,263780660
3242161,239783335
3242161,239783335
32461099,189329053
32461099,387457978
32461099,127932960
32461099,261150008
32554567,252804399
32561383,130423533
3258715,54004288
3258715,105106571
3258715,199730172
3258715,105106571
32602102,262857231
32602102,154652828
32619388,182233578
32619388,161275009
32619388,378606196
32635471,58727293
32762113,215887233
32762512,133087596
32795881,402833794
32795881,237219241
32840272,330654735
32840272,137524205
32840272,111163483
32840272,89242693
32848252,140771262
32904799,85739281
3296164,217787681
33006457,173104818
33091534,174019244
3311167,390634710
3324025,313216614
3324025,261584349
33251956,223010608
33251956,64199841
33259537,362533611
33259537,362533611
33259537,179223860
33259537,362533611
33259936,33058116
33295048,349885425
33473890,296027705
33567919,138930077
33567919,283561458
33567919,232448339
33581950,299105872
33669742,251201272
33669742,257354857
33701674,315180608
33701674,151071457
33701674,151071457
33701674,146258746
33701674,103172325
33701674,26330265
33701674,394003045
33701674,33353011
33701674,151071457
33701674,144689729
33701674,151071457
33701674,26330265
33701674,151071457
33701674,394003045
33701674,214444468
33701674,253517050
33701674,253517050
33701674,253517050
33701674,253517050
33701674,293356209
33701674,26330265
33701674,48977792
33704020,58389563
33704020,80428724
33704020,173629288
33704020,272661166
33704020,170392990
33704020,228930945
33704020,86851649
33759268,22218715
33759268,288793013
33759268,275386897
33759268,344163047
33759268,306141510
33759268,354551634
33759268,82007234
3382897,403320855
33905986,385482616
33905986,385482616
33905986,36144278
33905986,158611085
33905986,97397592
33918445,189190764
33949477,68354200
33949477,223956173
33949477,223956173
33949477,231527639
33984142,81855602
33984142,15967058
34085107,220660777
34085107,97547630
34085107,169978120
34085506,205298710
34085506,12376117
34085506,3113067
34085506,302128883
34093966,328190847
34153552,185435078
34332157,125484475
34332157,51581733
3436360,6446097
3436360,277666505
34370119,31915419
3438811,398276367
34416757,341685276
3444136,2267025
3444136,7589444
3444136,83591421
3444136,83591421
3444136,187116091
3444136,83591421
34486843,30151677
34486843,30151677
34517089,22395815
34517089,307402476
34517089,230315572
34539613,180516150
34539613,60959887
34539613,253833588
34539613,335531478
34539613,329103780
34539613,354467891
34539613,253833588
34539613,161382131
34539613,96061604
34539613,77173659
34539613,86441355
34539613,335531478
34539613,311907141
34539613,32294831
34539613,77173659
34560727,67813017
34573471,329176070
3459331,211728650
34595749,384068087
34595749,239343998
34602976,173584108
34621957,278182978
34769323,88579001
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,159036074
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34810921,346158221
34832287,189001066
34855657,229535659
34860934,296080264
35152402,281261225
35152402,262557185
35152402,281261225
35152402,281261225
35152402,262557185
35152402,262557185
35197537,180278023
35206417,10796265
35206417,363786742
35206417,346223026
35206417,270725737
35206417,68199153
35274052,42153303
35398951,329720821
35406146,380644049
35406146,118489349
35419403,336378912
35483999,310066724
35483999,244248101
35483999,81358964
35483999,180262300
35535923,158886977
35547176,262993141
35581946,1416901
35581946,4980239
35581946,298211344
35662052,190918664
35697872,280309052
35699126,11906278
35699126,43054469
35699126,248893059
35699126,707753
35699126,248760666
35816351,72781262
35818403,102230527
35828117,203688373
35828117,400683762
35917880,381158063
35944238,137349098
35944238,346130728
35944238,335846318
36028958,212179059
36028958,295934298
36061970,167955349
36147425,9553871
36187724,50916093
36187724,90934796
36187724,50916093
36188969,225771126
36188969,225771126
36188969,225771126
36190550,196956248
36213932,257879413
36213932,140200419
36219062,322880622
36219062,4234599
36225584,362196576
3624631,330787554
3624631,201547894
3624631,138460949
3624631,33758725
36277649,293203307
36277649,294685761
36277649,309265176
36277649,309265176
36277649,293203307
36277649,309265176
36286517,78218601
36298169,400086308
3632806,58938349
36411518,402417566
36432437,204292447
36486839,379435166
36511403,112170016
36572621,150520838
36572621,176938977
36572621,42359154
36572621,176938977
36572621,176938977
3657715,330446899
36590396,324253504
36590396,324253504
36590396,398552678
36590396,398552678
36590396,268263234
36590396,268263234
36692333,65564888
36692333,389436082
36692333,282822080
3682819,400826896
3682819,83332099
36898583,143913557
36898583,92947565
36931322,255789629
36931322,56990984
36931322,210368316
36931322,207560455
37093106,178013756
37110845,370865005
37110845,224792073
37110845,157488212
37110845,400307908
37110845,94603007
37121252,62155116
37121252,386891577
37121252,140500368
37121252,276073233
37121252,243765182
37121252,296256720
37121252,62155116
37163204,331912022
37163204,397048295
37180133,267291122
37180133,267291122
37235240,21271084
37239230,315587390
3731485,20741625
3731485,44163944
37454543,128811857
3746680,11023426
37503323,180083700
37503323,315621993
37583123,12490475
37606391,166860758
37621781,30706243
37625771,335770893
37625771,159486502
37736729,130209475
37736729,40319503
37736729,40319503
37736729,130209475
3789877,380889879
37986911,222640410
38115623,347685162
38115623,347685162
38155922,76725201
38155922,270339777
38155922,42328683
38155922,350595090
38200712,59915930
38200712,337860047
38204702,9427741
38204702,45882647
38204702,17938276
38204702,171074520
38379110,48015682
38379110,235557232
38491241,76038916
38752394,292507495
38813339,70385362
38813339,59015654
38813339,304120138
38951870,366779163
38997014,105479744
39031118,202860115
39032210,198276535
39032210,156152194
39032210,156152194
39032210,146206508
39032210,199659133
39032210,156152194
39032210,198276535
3906019,110902802
39077744,334300355
39131003,64950320
39131003,145247071
39131003,353081959
39131003,2016095
39131003,349927364
39131003,172434476
39131003,400056147
39131003,108086380
39131003,359208026
39131003,172434476
39131003,119916003
39131003,284835804
39131003,36844113
39131003,389004071
39131003,189930372
39361112,287860262
39420005,364555562
39420005,307710815
39451835,181325472
39451835,199317518
3959461,214103247
39628706,132229985
39628706,304608445
39641246,366898401
39641246,208468743
39641246,67389516
39641246,262969351
39641246,116618101
39641246,122118444
39641246,246931219
39641246,33122872
39799124,279555839
39846650,376282224
39846650,376282224
39846650,162970793
39856364,234039455
39856364,19310027
39856364,12451871
39856364,146286827
39954710,138792368
39954710,369260801
39970946,2785556
40152619,300448814
40152619,127896440
40152619,375533304
40152619,220549412
40152619,377736466
40152619,347973922
40152619,147412636
40152619,179263352
40152619,220549412
40152619,179263352
40305160,298504332
40362103,215301212
40395073,21277069
40395073,126325510
40513258,392390623
40528453,140871102
40528453,208326321
40528453,99402083
40528453,150894203
40616839,145836487
40653841,279141988
40653841,28373170
40653841,119612510
40679596,251331569
4068692,75159168
40749808,37820991
40779082,49934403
40779082,355561745
40779082,355561745
40824670,133015058
40824670,307989771
40891327,16090437
40891327,146548754
40965016,78044428
40965016,78044428
40992856,268448616
40993150,111804034
41017099,361653000
41017099,179862959
41041756,162172904
41115046,264257261
41115046,130015707
41115046,240293219
4111544,238860599
41258128,101119801
41263804,286140052
41291140,362818769
41386699,338103224
41398711,218828759
41469256,162794981
41560468,368743682
41632219,232819459
41723236,127684493
41723236,204148239
41723236,156405116
41723236,116870016
41786905,360697452
41786905,358266550
41842501,180212835
41842501,153934544
41944078,90881558
41944078,334600123
41944078,90881558
42042145,165325744
4209449,159211259
42096946,386241735
42153787,122824127
42375835,237024350
42384304,90980704
42398407,363153506
42407971,144897622
42467698,352335130
42500437,183756700
4252574,322171757
4252574,15304810
4252574,319373220
42563194,312046094
42563194,288226042
42570922,162743460
42628528,189481845
42628528,189481845
42774835,238630510
42842083,390123725
42842083,393072727
42853003,19971408
42853003,146709106
42853003,120520303
42853003,120520303
42853003,3731442
42905365,327352333
4298117,324155808
42991288,261755859
42991288,280027361
42991288,261755859
42991288,74937888
43001380,232266073
43121491,112851055
43121491,347799902
43121491,55526366
43121491,17860127
43129471,300012173
43154575,328640232
43154575,267356020
43154575,347233099
43205692,374316936
43215919,370902872
43215919,160651141
43259809,35124424
43302547,240964338
43465702,356585998
43465702,41267935
43660748,311437915
43660748,395391472
43660748,323401493
43673207,93730609
43673207,369412967
43673207,270605721
43673207,35584673
43673207,232132556
43673207,114915554
43858937,86117351
43885979,274092781
43970669,343644515
43970669,15486693
43970669,180785979
43970669,375507853
43970669,191115282
43970669,94811312
43970669,279703820
43970669,370304031
43970669,22931607
43970669,357904257
43970669,253161946
43970669,81341039
43970669,194684065
43970669,204918051
44110187,76007762
44110985,302234370
44110985,8078782
44110985,302234370
44110985,302234370
44110985,302234370
44110985,194296180
44110985,8078782
4412198,30924476
4412198,129816552
4412198,115424687
4412198,131867311
4412198,156777326
4412198,391752015
4412198,302866367
4412198,377852612
4412198,185669440
4412198,379740105
44129372,138291891
44149997,325403644
44149997,325403644
44149997,133267566
44149997,244734758
44149997,23529910
44149997,325403644
44256014,158015661
44266925,28068385
44266925,371766968
44266925,192075488
44266925,132344550
44266925,103998831
44266925,333068671
44328050,342315146
44328050,324023016
44328050,312645090
44328050,239080369
4435169,86715813
44410109,74672726
44410109,22757326
44410109,32487429
44410109,219632934
44410109,22757326
44410109,386073634
44410109,78839857
44410109,166869078
44410109,91169013
44483777,287600741
44648483,195042012
44714705,281789967
4476560,70606777
4476560,224794823
4476560,70606777
4476560,70606777
4476560,70606777
44885921,270250203
44885921,32125661
44885921,252336208
4488725,77476550
4498439,323582185
4498439,130928586
4498439,356764343
4498439,178726608
45145151,286385045
45145151,179023638
4519769,70790887
45245987,6182185
45245987,52518678
45245987,275158415
45245987,316093784
45245987,275158415
45245987,58219642
45245987,198074938
45287939,277874783
45287939,277874783
45287939,312336407
45287939,360274368
45351995,321050150
45427337,399325415
45427337,376621024
45437849,199646215
45439787,132769675
45454379,82734013
454872,106310603
454872,281247427
454872,16454811
45697745,391541573
45753341,268248403
45753341,146032466
45837941,114740476
45847655,323298381
45847655,323298381
45850880,260571531
45850880,20648782
45850880,258043228
45850880,371310946
45850880,151676168
45850880,107334470
45850880,219228963
45850880,260571531
45850880,207562686
45850880,260571531
45850880,86734364
45860594,199989149
45901712,271284886
45919406,71775392
45919406,138745924
45986348,49777839
45986348,51044628
45986348,349517169
45986348,331115213
45986348,293543846
45986348,244141677
46054628,149504393
46230335,230108606
46248029,59736963
46324649,360254391
46324649,52299953
46324649,69641942
46324649,315837435
46324649,348169609
46324649,77172883
4641860,192343552
4641860,179828058
4641860,344855165
4641860,127102532
4641860,252632136
4641860,89696577
4641860,127102532
4641860,194806029
4641860,196704138
4641860,194806029
4641860,59598293
46447790,300496089
46472609,67833650
46586483,362524080
46586483,255708467
46596197,171285549
46615988,345761796
46615988,109758407
46615988,89301302
46615988,345761796
46618733,214633865
46618733,168470844
46618733,271129647
46618733,353166666
46618733,259247328
46618733,220157535
46628846,72165693
46655888,109975073
46762703,357591101
46785560,376352669
46832003,73527665
46896518,214758200
46896518,203022273
47084909,331797771
47171936,150365076
47171936,330909201
47171936,362965330
47171936,150365076
47171936,330909201
47171936,362965330
47171936,343571537
47171936,362965330
47171936,330909201
47171936,150950031
47215838,170790835
47442251,207123672
47442251,190599612
47442251,190599612
47535320,172653001
47535320,78588489
47559137,234241174
47671268,105361300
47671268,248812982
47671268,72683620
47671268,402218163
47671268,349522183
47671268,72683620
47671268,148773458
47671268,211374718
47690648,60516477
47745755,329773170
47761040,263405219
47806985,99911859
47824721,155307074
47824721,345981523
47883203,291253945
47883203,291253945
47913800,95084676
47931176,167074648
47931176,294848486
47950157,27999781
47990057,400076617
47998436,296004566
48030294,400328837
48121824,134845956
48191511,373954244
48191511,192694955
48191511,221244804
48191511,279007764
48191511,251509131
48201636,44233087
48201636,102852795
48281037,315849574
48326031,215775408
48326031,175762041
48326031,275394613
48362340,43508009
48362340,8519748
48395823,298669182
48395823,118001185
48395823,74498311
48593295,67563490
48594900,283170155
48594900,105573580
48620310,83593173
48620310,183967964
48620310,190220220
48620310,213180620
48620310,317417453
48620310,79444566
48620310,233595877
48620310,229686072
48620310,215730888
48620310,39932841
48620310,25581646
48620310,165128372
48620310,276844318
48620310,312357276
48620310,103599090
48620310,35555949
48748002,99259458
48787095,136381040
48884748,39357793
48884748,4448286
48959130,117414541
48959130,361522294
48986172,64054930
48986172,64054930
48986172,7376702
49035072,298470636
49097649,94997265
49100487,231489320
49100487,171737735
49100487,178217291
49100487,212545327
49100487,38821325
49167747,206286212
49233456,156040127
49440309,336929748
4944167,392349970
49509918,172595712
49551000,272281176
49676745,293346870
49735239,51203432
49735239,210654485
49756956,301270592
49818480,280279684
49822266,57682406
49883085,44028228
49883085,200628191
49991544,242917017
50099527,273968644
50106355,141289840
50216353,384176131
50260039,100918683
50260039,176694394
50260039,398187257
50260039,274972386
50285347,175552971
50285347,330253501
50346178,300235089
50477209,377079088
50515867,286280251
50515867,134692000
50515867,163988539
50599657,341242832
50638723,252792500
5069081,53876788
50862505,335602594
50862505,262209714
50862505,22061650
5090708,327301071
5090708,327301071
5090708,327301071
5090708,273626910
5091002,333118372
5091002,316504849
5101526,165840353
5101526,400789027
51082621,387479595
51103153,97547892
51134983,152397034
51152320,152849245
5118260,142121952
51305527,241874883
51305527,375369364
51305527,213482111
51324109,190939998
51470416,297129466
51486058,240478482
51486058,230589981
51486058,155369656
51486058,390181037
51486058,280451048
51486058,67972362
51486058,309726682
51486058,155369656
51486058,103172325
51523072,292534522
5156621,151291580
5166335,250208222
5166335,250208222
51720569,90934796
51720569,172472062
51876509,151269797
